cod_setor,UF,municipio,urbano,num_residentes,num_brancos,num_pretos,num_amarelos,num_pardos,num_indigenas,alfabetizados,n_alfabetizados,porc_brancos,porc_pretos,porc_amarelos,porc_pardos,porc_indigenas,porc_alfabetizados,porc_brancos_amarelos,porc_indigenas_pardos_pretos
250750705000276,Paraiba,JOÃO PESSOA,Urbano,875,307,115,27,422,4,791,500,0.35085714285714287,0.13142857142857142,0.030857142857142857,0.48228571428571426,0.004571428571428572,0.6127033307513555,0.38171428571428573,0.6182857142857142
250750705000277,Paraiba,JOÃO PESSOA,Urbano,631,374,37,7,213,0,961,70,0.5927099841521395,0.058637083993660855,0.011093502377179081,0.3375594294770206,0,0.9321047526673133,0.6038034865293186,0.39619651347068147
250750705000278,Paraiba,JOÃO PESSOA,Urbano,178,83,3,0,92,0,56,7,0.46629213483146065,0.016853932584269662,0,0.5168539325842697,0,0.8888888888888888,0.46629213483146065,0.5337078651685394
250750705000279,Paraiba,JOÃO PESSOA,Urbano,998,547,55,8,384,4,967,65,0.5480961923847696,0.05511022044088176,0.008016032064128256,0.3847695390781563,0.004008016032064128,0.937015503875969,0.5561122244488979,0.4438877755511022
250750705000280,Paraiba,JOÃO PESSOA,Urbano,1037,387,119,13,512,6,770,212,0.37319189971070393,0.11475409836065574,0.01253616200578592,0.49373191899710706,0.0057859209257473485,0.7841140529531568,0.3857280617164899,0.6142719382835101
250750705000281,Paraiba,JOÃO PESSOA,Urbano,710,171,22,7,510,0,1131,327,0.24084507042253522,0.030985915492957747,0.009859154929577466,0.7183098591549296,0,0.7757201646090535,0.2507042253521127,0.7492957746478873
250750705000282,Paraiba,JOÃO PESSOA,Urbano,658,215,21,3,407,12,340,174,0.32674772036474165,0.031914893617021274,0.004559270516717325,0.6185410334346505,0.0182370820668693,0.6614785992217899,0.331306990881459,0.668693009118541
250750705000283,Paraiba,JOÃO PESSOA,Urbano,456,317,5,3,131,0,1115,108,0.6951754385964912,0.010964912280701754,0.006578947368421052,0.28728070175438597,0,0.9116925592804579,0.7017543859649122,0.2982456140350877
250750705000284,Paraiba,JOÃO PESSOA,Urbano,879,511,31,3,334,0,883,42,0.5813424345847554,0.03526734926052332,0.0034129692832764505,0.3799772468714448,0,0.9545945945945946,0.5847554038680319,0.4152445961319681
250750705000285,Paraiba,JOÃO PESSOA,Urbano,1080,689,30,13,348,0,1006,57,0.637962962962963,0.027777777777777776,0.012037037037037037,0.32222222222222224,0,0.9463781749764817,0.65,0.35000000000000003
250750705000286,Paraiba,JOÃO PESSOA,Urbano,1166,656,38,25,445,2,1113,51,0.5626072041166381,0.032590051457975985,0.02144082332761578,0.3816466552315609,0.0017152658662092624,0.9561855670103093,0.5840480274442539,0.4159519725557461
250750705000287,Paraiba,JOÃO PESSOA,Urbano,1277,672,68,20,516,1,912,48,0.5262333594361785,0.05324980422866092,0.015661707126076743,0.40407204385277995,7.830853563038371e-4,0.95,0.5418950665622553,0.4581049334377447
250750705000288,Paraiba,JOÃO PESSOA,Urbano,1036,198,158,0,678,2,1308,481,0.19111969111969113,0.1525096525096525,0,0.6544401544401545,0.0019305019305019305,0.7311347121296814,0.19111969111969113,0.8088803088803089
250750705000289,Paraiba,JOÃO PESSOA,Urbano,739,314,418,1,6,0,992,586,0.4248985115020298,0.5656292286874154,0.0013531799729364006,0.008119079837618403,0,0.6286438529784537,0.42625169147496617,0.5737483085250338
250750705000290,Paraiba,JOÃO PESSOA,Urbano,954,345,84,35,490,0,662,248,0.36163522012578614,0.0880503144654088,0.03668763102725367,0.5136268343815513,0,0.7274725274725274,0.3983228511530398,0.6016771488469601
250750705000291,Paraiba,JOÃO PESSOA,Urbano,963,345,115,22,474,7,719,158,0.3582554517133956,0.11941848390446522,0.02284527518172378,0.49221183800623053,0.007268951194184839,0.8198403648802737,0.3811007268951194,0.6188992731048806
250750705000292,Paraiba,JOÃO PESSOA,Urbano,517,200,17,0,300,0,707,418,0.38684719535783363,0.03288201160541586,0,0.5802707930367504,0,0.6284444444444445,0.38684719535783363,0.6131528046421663
250750705000293,Paraiba,JOÃO PESSOA,Urbano,836,324,77,4,430,1,613,120,0.3875598086124402,0.09210526315789473,0.004784688995215311,0.5143540669856459,0.0011961722488038277,0.8362892223738063,0.39234449760765555,0.6076555023923444
250750705000294,Paraiba,JOÃO PESSOA,Urbano,675,260,48,0,367,0,974,429,0.3851851851851852,0.07111111111111111,0,0.5437037037037037,0,0.6942266571632216,0.3851851851851852,0.6148148148148148
250750705000295,Paraiba,JOÃO PESSOA,Urbano,785,270,88,16,407,4,775,315,0.34394904458598724,0.11210191082802548,0.02038216560509554,0.5184713375796178,0.005095541401273885,0.7110091743119266,0.3643312101910828,0.6356687898089172
250750705000296,Paraiba,JOÃO PESSOA,Urbano,759,314,15,23,406,1,848,232,0.4137022397891963,0.019762845849802372,0.030303030303030304,0.5349143610013175,0.0013175230566534915,0.7851851851851852,0.44400527009222657,0.5559947299077733
250750705000297,Paraiba,JOÃO PESSOA,Urbano,721,269,61,155,235,1,586,84,0.37309292649098474,0.08460471567267684,0.21497919556171982,0.3259361997226075,0.0013869625520110957,0.8746268656716418,0.5880721220527045,0.41192787794729546
250750705000298,Paraiba,JOÃO PESSOA,Urbano,1077,423,53,5,592,4,905,180,0.39275766016713093,0.04921077065923862,0.004642525533890436,0.5496750232126276,0.003714020427112349,0.8341013824884793,0.39740018570102137,0.6025998142989786
250750705000299,Paraiba,JOÃO PESSOA,Urbano,1186,474,37,41,634,0,916,341,0.3996627318718381,0.031197301854974706,0.03456998313659359,0.5345699831365935,0,0.7287191726332538,0.4342327150084317,0.5657672849915683
250750705000300,Paraiba,JOÃO PESSOA,Urbano,866,347,95,29,395,0,510,106,0.4006928406466513,0.10969976905311778,0.03348729792147806,0.4561200923787529,0,0.827922077922078,0.4341801385681293,0.5658198614318707
250750705000301,Paraiba,JOÃO PESSOA,Urbano,1477,488,90,30,862,7,1012,285,0.33039945836154366,0.06093432633716994,0.020311442112389978,0.5836154366960055,0.004739336492890996,0.7802621434078643,0.35071090047393366,0.6492890995260664
250750705000302,Paraiba,JOÃO PESSOA,Urbano,961,345,77,16,522,1,770,160,0.3590010405827263,0.08012486992715921,0.01664932362122789,0.5431841831425598,0.001040582726326743,0.8279569892473119,0.3756503642039542,0.6243496357960457
250750705000303,Paraiba,JOÃO PESSOA,Urbano,739,324,117,47,230,21,1182,212,0.43843031123139375,0.15832205683355885,0.06359945872801083,0.3112313937753721,0.028416779431664412,0.8479196556671449,0.5020297699594046,0.4979702300405954
250750705000304,Paraiba,JOÃO PESSOA,Urbano,682,483,4,2,193,0,723,13,0.7082111436950147,0.005865102639296188,0.002932551319648094,0.2829912023460411,0,0.9823369565217391,0.7111436950146628,0.28885630498533726
250750705000305,Paraiba,JOÃO PESSOA,Urbano,905,284,72,14,535,0,572,221,0.3138121546961326,0.07955801104972375,0.015469613259668509,0.5911602209944752,0,0.7213114754098361,0.3292817679558011,0.6707182320441989
250750705000306,Paraiba,JOÃO PESSOA,Urbano,826,329,29,23,439,6,886,399,0.3983050847457627,0.035108958837772396,0.02784503631961259,0.5314769975786925,0.007263922518159807,0.6894941634241245,0.4261501210653753,0.5738498789346247
250750705000307,Paraiba,JOÃO PESSOA,Urbano,344,201,18,10,114,1,349,28,0.5843023255813954,0.05232558139534884,0.029069767441860465,0.3313953488372093,0.0029069767441860465,0.9257294429708223,0.6133720930232559,0.38662790697674415
250750705000308,Paraiba,JOÃO PESSOA,Urbano,475,NA,NA,NA,NA,NA,1298,34,NA,NA,NA,NA,NA,0.9744744744744744,NA,NA
250750705000309,Paraiba,JOÃO PESSOA,Urbano,473,296,4,1,172,0,751,31,0.6257928118393234,0.008456659619450317,0.0021141649048625794,0.36363636363636365,0,0.9603580562659847,0.627906976744186,0.37209302325581395
250750705000310,Paraiba,JOÃO PESSOA,Urbano,966,514,36,0,415,1,934,39,0.5320910973084886,0.037267080745341616,0,0.42960662525879917,0.0010351966873706005,0.959917780061665,0.5320910973084886,0.4679089026915114
250750705000311,Paraiba,JOÃO PESSOA,Urbano,1080,503,18,14,544,1,959,54,0.46574074074074073,0.016666666666666666,0.012962962962962963,0.5037037037037037,9.25925925925926e-4,0.9466929911154985,0.4787037037037037,0.5212962962962963
250750705000312,Paraiba,JOÃO PESSOA,Urbano,246,132,3,1,108,2,1295,40,0.5365853658536586,0.012195121951219513,0.0040650406504065045,0.43902439024390244,0.008130081300813009,0.9700374531835206,0.540650406504065,0.45934959349593496
250750705000313,Paraiba,JOÃO PESSOA,Urbano,1068,311,122,57,578,0,422,241,0.29119850187265917,0.11423220973782772,0.05337078651685393,0.5411985018726592,0,0.6365007541478129,0.3445692883895131,0.6554307116104869
250750705000314,Paraiba,JOÃO PESSOA,Urbano,651,412,31,13,195,0,1069,39,0.6328725038402457,0.047619047619047616,0.019969278033794162,0.2995391705069124,0,0.9648014440433214,0.6528417818740399,0.34715821812596004
250750705000315,Paraiba,JOÃO PESSOA,Urbano,711,471,37,1,202,0,1481,33,0.6624472573839663,0.052039381153305204,0.0014064697609001407,0.2841068917018284,0,0.9782034346103038,0.6638537271448663,0.3361462728551336
250750705000316,Paraiba,JOÃO PESSOA,Urbano,611,343,34,16,218,0,1132,38,0.5613747954173486,0.05564648117839607,0.02618657937806874,0.3567921440261866,0,0.9675213675213675,0.5875613747954174,0.41243862520458263
250750705000317,Paraiba,JOÃO PESSOA,Urbano,696,418,60,19,197,2,1229,50,0.6005747126436781,0.08620689655172414,0.027298850574712645,0.28304597701149425,0.0028735632183908046,0.9609069585613761,0.6278735632183907,0.3721264367816092
250750705000318,Paraiba,JOÃO PESSOA,Urbano,559,295,9,0,255,0,506,17,0.5277280858676208,0.016100178890876567,0,0.4561717352415027,0,0.9674952198852772,0.5277280858676208,0.47227191413237923
250750705000319,Paraiba,JOÃO PESSOA,Urbano,383,242,15,1,125,0,1198,56,0.6318537859007833,0.0391644908616188,0.0026109660574412533,0.3263707571801567,0,0.9553429027113237,0.6344647519582246,0.3655352480417755
250750705000320,Paraiba,JOÃO PESSOA,Urbano,689,405,12,4,268,0,1071,68,0.5878084179970973,0.01741654571843251,0.005805515239477504,0.3889695210449927,0,0.9402985074626866,0.5936139332365747,0.4063860667634252
250750705000321,Paraiba,JOÃO PESSOA,Urbano,720,463,12,5,239,1,432,24,0.6430555555555556,0.016666666666666666,0.006944444444444444,0.33194444444444443,0.001388888888888889,0.9473684210526315,0.65,0.35
250750705000322,Paraiba,JOÃO PESSOA,Urbano,1363,479,168,0,714,2,480,160,0.35143066764490094,0.12325752017608217,0,0.5238444607483492,0.001467351430667645,0.75,0.35143066764490094,0.6485693323550991
250750705000323,Paraiba,JOÃO PESSOA,Urbano,921,432,31,28,421,9,1493,134,0.46905537459283386,0.033659066232356136,0.03040173724212812,0.4571118349619978,0.009771986970684038,0.917639827904118,0.499457111834962,0.500542888165038
250750705000324,Paraiba,JOÃO PESSOA,Urbano,684,215,35,1,433,0,990,333,0.31432748538011696,0.05116959064327485,0.0014619883040935672,0.6330409356725146,0,0.7482993197278912,0.3157894736842105,0.6842105263157895
250750705000325,Paraiba,JOÃO PESSOA,Urbano,1023,464,85,18,456,0,1097,100,0.45356793743890517,0.08308895405669599,0.017595307917888565,0.44574780058651026,0,0.9164578111946533,0.4711632453567937,0.5288367546432062
250750705000326,Paraiba,JOÃO PESSOA,Urbano,339,147,19,5,168,0,1097,108,0.4336283185840708,0.05604719764011799,0.014749262536873156,0.49557522123893805,0,0.9103734439834025,0.44837758112094395,0.551622418879056
250750705000327,Paraiba,JOÃO PESSOA,Urbano,739,256,115,13,353,2,896,243,0.34641407307171856,0.15561569688768606,0.017591339648173207,0.4776725304465494,0.0027063599458728013,0.7866549604916594,0.3640054127198918,0.6359945872801083
250750705000328,Paraiba,JOÃO PESSOA,Urbano,775,290,95,7,382,1,869,108,0.3741935483870968,0.12258064516129032,0.00903225806451613,0.49290322580645163,0.0012903225806451613,0.8894575230296827,0.3832258064516129,0.6167741935483871
250750705000329,Paraiba,JOÃO PESSOA,Urbano,1089,472,71,20,514,12,726,65,0.43342516069788795,0.06519742883379247,0.018365472910927456,0.4719926538108356,0.011019283746556474,0.9178255372945638,0.4517906336088154,0.5482093663911846
250750705000330,Paraiba,JOÃO PESSOA,Urbano,989,454,36,1,495,3,964,82,0.4590495449949444,0.03640040444893832,0.0010111223458038423,0.5005055611729019,0.003033367037411527,0.9216061185468452,0.46006066734074824,0.5399393326592518
250750705000331,Paraiba,JOÃO PESSOA,Urbano,551,208,27,0,314,2,1103,118,0.37749546279491836,0.04900181488203267,0,0.5698729582577132,0.003629764065335753,0.9033579033579033,0.37749546279491836,0.6225045372050817
250750705000332,Paraiba,JOÃO PESSOA,Urbano,657,306,15,7,329,0,1189,115,0.4657534246575342,0.0228310502283105,0.0106544901065449,0.5007610350076104,0,0.9118098159509203,0.4764079147640791,0.5235920852359208
250750705000333,Paraiba,JOÃO PESSOA,Urbano,775,332,34,0,409,0,1388,123,0.42838709677419357,0.04387096774193548,0,0.5277419354838709,0,0.9185969556585043,0.42838709677419357,0.5716129032258064
250750705000334,Paraiba,JOÃO PESSOA,Urbano,636,262,31,31,308,4,1074,93,0.4119496855345912,0.04874213836477988,0.04874213836477988,0.48427672955974843,0.006289308176100629,0.9203084832904884,0.4606918238993711,0.539308176100629
250750705000335,Paraiba,JOÃO PESSOA,Urbano,1139,480,108,41,482,28,1087,95,0.42142230026338895,0.09482001755926252,0.035996488147497806,0.4231782265144864,0.024582967515364356,0.9196277495769881,0.45741878841088673,0.5425812115891133
250750705000336,Paraiba,JOÃO PESSOA,Urbano,689,249,68,14,358,0,1002,234,0.3613933236574746,0.09869375907111756,0.020319303338171262,0.5195936139332366,0,0.8106796116504854,0.3817126269956459,0.6182873730043541
250750705000337,Paraiba,JOÃO PESSOA,Urbano,950,450,99,23,375,3,671,89,0.47368421052631576,0.10421052631578948,0.024210526315789474,0.39473684210526316,0.003157894736842105,0.8828947368421053,0.4978947368421052,0.5021052631578947
250750705000338,Paraiba,JOÃO PESSOA,Urbano,847,376,34,40,393,4,696,31,0.44391971664698937,0.04014167650531287,0.047225501770956316,0.4639905548996458,0.004722550177095631,0.9573590096286108,0.4911452184179457,0.5088547815820543
250750705000339,Paraiba,JOÃO PESSOA,Urbano,916,358,115,10,426,7,647,57,0.39082969432314413,0.12554585152838427,0.010917030567685589,0.4650655021834061,0.007641921397379912,0.9190340909090909,0.40174672489082974,0.5982532751091703
250750705000340,Paraiba,JOÃO PESSOA,Urbano,1130,333,80,21,693,3,665,80,0.29469026548672567,0.07079646017699115,0.018584070796460177,0.6132743362831858,0.002654867256637168,0.8926174496644296,0.31327433628318585,0.6867256637168142
250750705000341,Paraiba,JOÃO PESSOA,Urbano,889,326,50,10,498,5,948,112,0.36670416197975253,0.0562429696287964,0.01124859392575928,0.5601799775028121,0.00562429696287964,0.8943396226415095,0.3779527559055118,0.6220472440944882
250750705000342,Paraiba,JOÃO PESSOA,Urbano,879,404,81,39,355,0,1308,69,0.459613196814562,0.09215017064846416,0.04436860068259386,0.40386803185437997,0,0.9498910675381264,0.5039817974971559,0.4960182025028441
250750705000343,Paraiba,JOÃO PESSOA,Urbano,1093,461,104,23,501,4,963,79,0.4217749313815188,0.09515096065873742,0.021043000914913082,0.4583714547118024,0.0036596523330283625,0.9241842610364683,0.44281793229643185,0.5571820677035682
250750705000344,Paraiba,JOÃO PESSOA,Urbano,942,406,98,26,380,32,1161,95,0.4309978768577495,0.1040339702760085,0.027600849256900213,0.4033970276008493,0.03397027600849257,0.9243630573248408,0.4585987261146497,0.5414012738853503
250750705000345,Paraiba,JOÃO PESSOA,Urbano,769,358,50,4,354,3,1243,92,0.46553966189856955,0.06501950585175553,0.005201560468140442,0.46033810143042914,0.0039011703511053317,0.9310861423220974,0.47074122236671,0.52925877763329
250750705000346,Paraiba,JOÃO PESSOA,Urbano,1342,586,113,3,640,0,1172,98,0.4366616989567809,0.08420268256333831,0.0022354694485842027,0.47690014903129657,0,0.9228346456692913,0.43889716840536513,0.5611028315946349
250750705000347,Paraiba,JOÃO PESSOA,Urbano,1306,626,68,0,608,4,1165,54,0.4793261868300153,0.05206738131699847,0,0.4655436447166922,0.0030627871362940277,0.955701394585726,0.4793261868300153,0.5206738131699847
250750705000348,Paraiba,JOÃO PESSOA,Urbano,663,234,72,11,344,2,480,129,0.35294117647058826,0.1085972850678733,0.016591251885369532,0.5188536953242836,0.0030165912518853697,0.7881773399014779,0.3695324283559578,0.6304675716440422
250750705000349,Paraiba,JOÃO PESSOA,Urbano,915,416,94,25,378,2,890,77,0.4546448087431694,0.10273224043715846,0.0273224043715847,0.4131147540983607,0.002185792349726776,0.9203722854188211,0.4819672131147541,0.518032786885246
250750705000350,Paraiba,JOÃO PESSOA,Urbano,943,412,85,33,413,0,716,60,0.4369034994697773,0.09013785790031813,0.03499469777306469,0.43796394485683987,0,0.9226804123711341,0.471898197242842,0.528101802757158
250750705000351,Paraiba,JOÃO PESSOA,Urbano,727,361,60,7,299,0,666,25,0.4965612104539202,0.08253094910591471,0.009628610729023384,0.41127922971114167,0,0.9638205499276411,0.5061898211829436,0.49381017881705636
250750705000352,Paraiba,JOÃO PESSOA,Urbano,621,303,40,7,268,3,505,21,0.48792270531400966,0.0644122383252818,0.011272141706924315,0.43156199677938806,0.004830917874396135,0.9600760456273765,0.499194847020934,0.500805152979066
250750705000353,Paraiba,JOÃO PESSOA,Urbano,540,225,41,7,267,0,1057,71,0.4166666666666667,0.07592592592592592,0.012962962962962963,0.49444444444444446,0,0.9370567375886525,0.42962962962962964,0.5703703703703704
250750705000354,Paraiba,JOÃO PESSOA,Urbano,1338,420,100,1,816,1,1591,366,0.31390134529147984,0.07473841554559044,7.473841554559044e-4,0.6098654708520179,7.473841554559044e-4,0.8129790495656617,0.3146487294469357,0.6853512705530643
250750705000355,Paraiba,JOÃO PESSOA,Urbano,538,211,54,17,256,0,660,60,0.39219330855018586,0.10037174721189591,0.031598513011152414,0.4758364312267658,0,0.9166666666666666,0.42379182156133827,0.5762081784386617
250750705000356,Paraiba,JOÃO PESSOA,Urbano,741,301,51,19,370,0,606,70,0.40620782726045884,0.06882591093117409,0.02564102564102564,0.4993252361673414,0,0.8964497041420119,0.4318488529014845,0.5681511470985156
250750705000357,Paraiba,JOÃO PESSOA,Urbano,988,430,75,7,463,13,527,60,0.4352226720647773,0.07591093117408906,0.00708502024291498,0.4686234817813765,0.013157894736842105,0.8977853492333902,0.4423076923076923,0.5576923076923077
250750705000358,Paraiba,JOÃO PESSOA,Urbano,615,253,35,0,321,6,696,79,0.4113821138211382,0.056910569105691054,0,0.5219512195121951,0.00975609756097561,0.8980645161290323,0.4113821138211382,0.5886178861788618
250750705000359,Paraiba,JOÃO PESSOA,Urbano,1258,549,104,28,551,26,787,56,0.4364069952305246,0.08267090620031796,0.022257551669316374,0.4379968203497615,0.02066772655007949,0.933570581257414,0.458664546899841,0.541335453100159
250750705000360,Paraiba,JOÃO PESSOA,Urbano,678,302,31,9,333,3,600,48,0.44542772861356933,0.045722713864306784,0.01327433628318584,0.4911504424778761,0.004424778761061947,0.9259259259259259,0.4587020648967552,0.5412979351032449
